# Pathway	Brisk_R1_Abundance	Brush_R1_Abundance	Chirp_R1_Abundance	Climb_R1_Abundance	Exalt_R1_Abundance	Fjord_R1_Abundance	Flair_R1_Abundance	Fluke_R1_Abundance	Heft_R1_Abundance	Hush_R1_Abundance	Joust_R1_Abundance	Kite_R1_Abundance	Knack_R1_Abundance	Latch_R1_Abundance	Meld_R1_Abundance	Mirth_R1_Abundance	Nifty_R1_Abundance	Quark_R1_Abundance	Riff_R1_Abundance	Shred_R1_Abundance	Spire_R1_Abundance	Tweak_R1_Abundance	Verve_R1_Abundance	Vexed_R1_Abundance	Vial_R1_Abundance	Whisk_R1_Abundance	Yawn_R1_Abundance	Yodel_R1_Abundance	Zest_R1_Abundance	Zoom_R1_Abundance
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	224.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.367	0	0	0	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.762	0	0	0	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.479	0	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.063	135.327	0	0
PWY-6305: superpathway of putrescine biosynthesis	0	0	0	0	0	0	0	0	0	0	154.533	0	0	99.7383	0	0	0	0	229.827	0	0	0	0	0	0	0	0	0	136.205	0
PWY-6305: superpathway of putrescine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	86.327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	111.041	0	0	0	0	0	0	0	103.367	0	0	0	0	0	0	0	0	0	131.895	0
PWY-6317: D-galactose degradation I (Leloir pathway)	0	0	0	176.394	0	0	0	0	140.558	0	0	204.563	0	0	0	0	0	0	196.339	0	227.795	0	0	201.329	0	0	0	0	130.719	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	196.332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	0	0	0	48.3789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	0	0	0	81.611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.589	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0	0	0	0	0	0	0	0	0	0	0	308.074	0	0	228.154	0	0	0	0	0	0	0	0	172.668	0	0	0	349.373	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212.827	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0	0	0	0	0	0	0	0	0	0	0	445.717	0	0	243.888	0	0	0	0	0	0	0	0	195.232	0	0	0	328.642	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	397.115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.949	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0	0	0	0	0	0	0	0	0	0	0	422.571	0	0	204.218	0	0	0	0	0	0	0	0	173.529	0	0	0	319.119	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	376.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194.347	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	121.649	0	0	180.392	0	0	0	0	0	0	0	0	0	0	0	215.783	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.248	0	0	0	0	0	0	0	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.608	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation	0	0	0	177.632	0	0	0	0	0	0	0	256.402	0	0	0	0	0	0	341.909	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	256.402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Blautia.s__Blautia_obeum	0	0	0	100.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.412	0	0	0	0	0	0	0	0	0	0	0
PWY-6531: mannitol cycle	0	0	0	0	0	0	0	0	0	0	123.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6608: guanosine nucleotides degradation III	0	0	0	161.524	0	0	33.3053	76.8657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.444	0
PWY-6608: guanosine nucleotides degradation III|unclassified	0	0	0	0	0	0	33.3053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.195	0
PWY-6609: adenine and adenosine salvage III	0	290.768	0	214.881	129.727	177.229	193.908	119.456	141.444	0	101.549	0	0	193.822	0	210.605	0	0	0	0	0	0	0	0	0	0	0	0	123.62	0
PWY-6609: adenine and adenosine salvage III|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|unclassified	0	0	0	0	0	0	0	0	0	0	101.549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.701	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	266.388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347.793	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	260.546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6629: superpathway of L-tryptophan biosynthesis	0	0	0	0	0	0	0	0	181.535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.965	0	0	0	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)	0	131.425	105.84	0	0	0	0	0	0	0	130.889	0	0	0	207.72	0	0	0	0	0	164.225	122.077	0	154.314	0	107.486	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.225	0	0	132.541	0	0	0	0	0	0
PWY-6731: starch degradation III	0	0	0	222.838	0	0	129.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	0	0	0	83.2959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	0	0	0	105.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III|unclassified	0	0	0	0	0	0	126.673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing	0	0	0	0	0	0	221.16	0	0	0	134.79	0	0	243.466	0	0	0	141.991	103.01	0	0	0	0	0	0	0	0	0	169.647	0
PWY-6803: phosphatidylcholine acyl editing|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	135.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.8734	0
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.01	0	0	0	0	0	0	0	0	0	32.6245	0
PWY-6803: phosphatidylcholine acyl editing|unclassified	0	0	0	0	0	0	191.111	0	0	0	134.79	0	0	76.8338	0	0	0	141.991	0	0	0	0	0	0	0	0	0	0	110.887	0
PWY-6823: molybdopterin biosynthesis	0	0	0	0	159.341	0	0	0	0	0	0	0	107.007	0	0	0	0	0	106.635	0	0	0	0	0	0	0	0	0	0	0
PWY-6823: molybdopterin biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	107.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6823: molybdopterin biosynthesis|unclassified	0	0	0	0	116.229	0	0	0	0	0	0	0	0	0	0	0	0	0	84.3841	0	0	0	0	0	0	0	0	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	0	0	0	219.778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.69	0	0	0	0	0	0	0	0	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	0	0	0	92.4253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.191	0
PWY-6897: thiamine diphosphate salvage II	0	0	0	0	0	0	0	0	0	0	121.609	0	0	0	196.811	0	0	0	0	0	0	0	0	0	0	176.809	0	0	169.917	0
PWY-6897: thiamine diphosphate salvage II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.003	0
PWY-6902: chitin degradation II (Vibrio)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.591	0	0	0	0	0	0	0	0	0	0	0	158.832	127.875	0	0
PWY-6902: chitin degradation II (Vibrio)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.48	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)	0	0	0	0	0	176.843	180.511	0	0	0	0	0	0	0	0	0	0	0	139.718	0	0	0	0	117.785	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	0	0	0	0	0	0	180.511	0	0	0	0	0	0	0	0	0	0	0	121.479	0	0	0	0	117.785	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.062	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.505	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.7096	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.7096	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II	0	0	0	0	0	0	274.266	0	0	0	0	487.213	0	136.351	0	0	0	0	0	0	0	0	0	172.35	0	0	0	143.804	0	0
PWY-702: L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	487.213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.089	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0	0	0	195.126	181.962	0	0	0	136.939	0	0	405.128	114.94	304.199	0	0	0	0	384.622	0	0	131.924	0	0	0	0	0	526.274	211.56	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	405.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.501	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227.377	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	0	0	0	28.7073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	0	0	0	85.5676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	186.008	0	0	0	0	269.486	0	0	131.924	0	0	0	0	0	0	155.56	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.837	0	0	0	0	0	0	0	266.945	0	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.163	0	0	0	0	0	0	0	0	0	0	0
PWY-7118: chitin deacetylation	0	0	0	0	0	0	0	0	0	134.008	107.658	0	0	113.938	0	0	0	0	178.93	0	0	0	0	0	0	0	0	0	0	0
PWY-7118: chitin deacetylation|unclassified	0	0	0	0	0	0	0	0	0	134.008	107.658	0	0	113.938	0	0	0	0	107.085	0	0	0	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	147.579	0	0	0	0	0	0	0	216.231	0	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.231	0	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	0	0	0	0	0	0	85.937	0	0	130.576	0	0	0	0	0	0	0	0	125.085	0	0	0	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0	0	134.863	0	0	0	0	0	0	0	0	0	0	146.513	0	0	0	0	0	0	182.56	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0	0	132.18	0	0	0	0	506.108	0	0	0	0	146.729	151.848	0	0	0	0	0	0	0	101.899	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	188.693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	151.848	0	0	0	0	0	0	0	92.1952	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0	0	0	170.024	0	584.556	130.535	0	0	0	0	309.086	151.821	170.573	337.392	0	0	216.379	169.149	0	187.925	101.305	0	0	0	0	179.055	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	255.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	0	0	0	106.498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.925	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.5674	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0	0	132.18	0	0	0	0	506.108	0	0	0	0	146.729	151.848	0	0	0	0	0	0	0	101.899	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	188.693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	151.848	0	0	0	0	0	0	0	92.1952	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	153.246	172.691	0	0	0	0	0	0	0	105.528	0	0	0	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	185.879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233.784	0	0	0	0	0	0	0	0	0	0	0	0	157.849	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0	0	0	224.664	92.3518	0	105.898	0	0	136.747	112.573	0	85.2549	146.506	159.252	0	0	0	0	129.306	0	84.7166	0	129.799	0	97.3499	262.913	179.813	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.252	0	0	0	0	0	0	0	0	0	0	0	0	179.813	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.306	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Blautia.s__Blautia_wexlerae	0	0	0	50.2551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	136.747	0	0	85.2549	0	0	0	0	0	0	0	0	84.7166	0	129.799	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	0	0	0	124.154	92.3518	0	0	0	0	0	0	0	0	146.506	0	0	0	0	0	0	0	0	0	0	0	97.3499	262.913	0	0	0
PWY-7238: sucrose biosynthesis II	0	0	101.296	431.009	103.574	0	186.079	0	0	0	102.577	583.596	0	147.635	363.915	0	0	350.156	672.975	0	258.568	0	0	0	0	201.739	0	488.008	227.42	0
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.452	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	119.952	0	0	0	0	0	0	0	128.315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	583.596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.08	0	0	0	0	0	0	0	0	0	0	0	0	292.316	0	0
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	0	0	0	187.415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	177.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258.568	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456.333	0	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|unclassified	0	0	101.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317.952	160.945	0	0	0	0	0	0	0	0	140.237	216.634	0
PWY-7242: D-fructuronate degradation	0	0	0	0	0	0	0	180.675	0	0	0	0	0	0	0	0	0	0	75.7581	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.7581	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329.687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.9249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150.391	0	0	0	0	0	0	0	0	0	0	0
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.653	0	0	0	0	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0	0	0	106.248	0	0	0	0	0	0	147.439	0	0	0	293.495	0	0	0	92.0776	0	0	0	0	0	0	217.481	247.57	0	137.769	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	0	0	0	0	0	0	0	0	0	0	139.167	0	0	0	0	0	0	0	86.5431	0	0	0	0	0	0	0	0	0	123.946	0
PWY-7560: methylerythritol phosphate pathway II	0	0	0	0	0	0	0	0	174.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7575: superpathway of candicidin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.912
PWY-7663: gondoate biosynthesis (anaerobic)	0	0	115.846	0	0	0	0	0	0	0	144.118	241.877	0	268.124	0	0	0	0	306.887	0	0	0	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	224.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	144.118	0	0	0	0	0	0	0	168.769	0	0	0	0	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)	0	0	0	0	0	0	0	0	0	0	0	239.256	0	0	0	0	0	0	197.416	0	0	0	0	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	224.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150.139	0	0	0	0	0	0	0	0	0	0	0
